key,text,Help
A,Personal Test failed: Hajj is not wajib on you.,Personal Test failed
M,"Test passed: If all other tests pass, your duty is to send a proxy (i.e. nayeb) for Hajj.",Verified - phrase for personal test (-insanity only in hajj season) and Health test proxy - send proxy 
N,"Test passed: If all other tests pass, you have a choice between sending a proxy (i.e. nayeb) or waiting for your recovery and performing it yourself. Performing it yourself is better (i.e. afzal). However, if you send a proxy and later recover, you might have to redo it. Taking a proxy is not wajib, and if you die before recovery while anticipating recovery, Hajj will not become mustaqarr (i.e. an undone obligation that your heirs have to organize for you) on you.",If Health test passes with choice between nayeb and wating for yorself
Z,"Hajj is wajib on you. However, since your health does not allow you to perform Hajj yourself, it is wajib on you to send a proxy (i.e. nayeb).",If Health test passes with nayabat
K,Test passed successfully!,Phrase to be shown if all individual tests pass.
X,"Since you cannot go to Hajj yourself and need to take a nayeb, it is not wajib on you to accept the Bazl, and even if you do so, you will not be considered mustatee.",
V,"Full Hajj package means that the package covers all the costs of: 1) Provisions for Hajj 2) Travel expenses for Hajj 3) Living expenses of dependents (and others) while you are away for Hajj. If such a package is offered to someone, it becomes wajib on him to accept it. (Help text: This wujub applies to those for whom Hajj has not become mustaqarr. For those on whom Hajj has become mustaqarr but who currently lack resources, accepting Bazl is wajib only if that is the only way to perform Hajj.)",
L,Travel Test failed. Hajj is not wajib on you.,Travel Test Failed result
Y,"Partial Hajj package gift applies when you have funds of your own, but they are not sufficient to cover all Hajj costs. However, if they are supplemented by a gift that covers: 1) Provisions for Hajj 2) Travel expenses for Hajj 3) Living expenses of dependents (and others) while you are away, it becomes wajib on you to accept it. (Help text: This wujub applies to those for whom Hajj has not become mustaqarr. For those on whom Hajj has become mustaqarr but who lack resources, accepting Bazl is wajib only if that is the only way to perform Hajj.)",
T,"Please answer the following questions to determine your financial ability for Hajj. Keep in mind: 1) If you have possessions you don’t need and selling them can cover Hajj expenses, you should select Yes. For example, jewellery that was once necessary but no longer is due to old age can count toward Hajj funds. 2) If you own a house that can be sold and replaced with a cheaper one (still suitable for your status) without hardship, you should select Yes.",
ZA,"Hajj is wajib on you. However, you have a choice between sending a proxy (i.e. nayeb) or waiting for your recovery and performing it yourself. Performing it yourself is better (i.e. afzal). However, if you send a proxy and later recover, you might have to redo it. Taking a proxy is not wajib, and if you die before recovery while anticipating recovery, Hajj will not become mustaqarr (i.e. an undone obligation that your heirs have to organize for you) on you.","End Phrase for Wajib hajj, if Personal test passes with choice between nayeb and wating for yorsefl"
ZC,It is wajib on you to pay Khums and/or Zakat.,
ZD,"Hajj is not obligatory on you this year. However, if you have itminaan (certainty) that in the coming year or years all the other conditions for Hajj will be fulfilled and you will be able to perform it, then it becomes wajib on you to preserve the financial means for Hajj. If you do not have such certainty, then it is not wajib to protect or preserve those funds.",
ZE,"Your duty is to refrain from performing Hajj and instead fulfill the more important wajib. However, if you still proceed with Hajj, it will be valid and counted as Hajjatul Islam.",
ZF,"Your duty is to refrain from performing Hajj and the Haram that it entails. However, if you still proceed with Hajj, it will be valid and counted as Hajjatul Islam.",
choice_wajib,"Hajj is wajib on you, however since it is conflicting with an equally important wajib, you have a choice between Hajj and the other wajib act.",
choice_haram,"Hajj is wajib on you, however since it is conflicting with an equally important haram, you have a choice between leaving Hajj (and avoiding the Haram) and performing the Hajj (at the cost of the haram act).",
hajj_obligatory,"Alhamdullillah, you have been invited by Allah to His Holy House for Hajj. Hajj has become wajib on you this year. The wujub is urgent, please take all necessary steps to make sure you are able to perform this great act of worship this very year. Pray for us too, when you visit the Holy lands.",
FAILED,Hajj is not wajib on you because one of more of your tests failed.,"hajj _failed
This phrase should show in final result window when any test fails and Hajj is not wajib. Rigth now when travel test fails or financial test fails, final resut window is showing phrase of row number 2"
Help,Help,
Settings,Settings,
Reset,Reset,
About,About,
